row_index,rank,feature,feature_value,shap_value,abs_shap
170,2,num__ROUTE_DELAY_RATE,0.37538050875478235,0.03134679587137953,0.03134679587137953
170,3,cat__TIME_OF_DAY_evening,1.0,0.029832499936642307,0.029832499936642307
170,4,cat__TIME_OF_DAY_morning,0.0,0.029442591293800432,0.029442591293800432
170,5,cat__SEASON_fall,0.0,0.010363211950061669,0.010363211950061669
171,1,num__SCHEDULED_DEPARTURE,0.37486401561344485,0.04234837964028202,0.04234837964028202
171,2,cat__TIME_OF_DAY_morning,0.0,0.03260088950319414,0.03260088950319414
171,3,num__ROUTE_DELAY_RATE,-0.7405946763117676,-0.029569253727249816,0.029569253727249816
171,4,cat__SEASON_fall,0.0,0.010200910019925687,0.010200910019925687
171,5,cat__SEASON_winter,1.0,0.00998244658129579,0.00998244658129579
172,1,cat__TIME_OF_DAY_morning,0.0,0.03154507920041851,0.03154507920041851
172,2,cat__SEASON_fall,1.0,-0.030953071813369207,0.030953071813369207
172,3,num__SCHEDULED_DEPARTURE,-0.22488037516294015,0.028308840065126333,0.028308840065126333
172,4,num__ROUTE_DELAY_RATE,-0.5634369847041809,-0.017067612120320062,0.017067612120320062
172,5,num__CARRIER_DELAY_RATE_DOW,0.39907038343831064,0.01287973906957859,0.01287973906957859
173,1,num__ROUTE_DELAY_RATE,0.9910755906032802,0.043949074340746394,0.043949074340746394
173,2,num__SCHEDULED_DEPARTURE,-1.072794858674381,-0.04345167522048314,0.04345167522048314
173,3,cat__TIME_OF_DAY_morning,1.0,-0.03102872893256972,0.03102872893256972
173,4,cat__SEASON_winter,1.0,0.01834110467178107,0.01834110467178107
173,5,cat__AIRLINE_WN,1.0,-0.01761167369750183,0.01761167369750183
174,1,cat__SEASON_fall,1.0,-0.05066280397613355,0.05066280397613355
174,2,num__SCHEDULED_DEPARTURE,1.8121824693706434,0.0501674283794705,0.0501674283794705
174,3,cat__TIME_OF_DAY_morning,0.0,0.03479971980645587,0.03479971980645587
174,4,num__ROUTE_DELAY_RATE,0.3160519299785481,0.018832217107894848,0.018832217107894848
174,5,num__MONTH,1.3104857216198988,-0.013121148002219342,0.013121148002219342
175,1,num__ROUTE_DELAY_RATE,1.182112208346544,0.05450647614483842,0.05450647614483842
175,2,num__SCHEDULED_DEPARTURE,0.8091616778997927,0.0500204723134766,0.0500204723134766
175,3,cat__TIME_OF_DAY_evening,1.0,0.03294474335976247,0.03294474335976247
175,4,cat__TIME_OF_DAY_morning,0.0,0.032422360483042215,0.032422360483042215
175,5,num__ORIGIN_DELAY_RATE,1.0534917164780082,0.010911204681451635,0.010911204681451635
176,1,num__SCHEDULED_DEPARTURE,1.036650929573594,0.05639939526107355,0.05639939526107355
176,2,cat__TIME_OF_DAY_evening,1.0,0.03695647858379289,0.03695647858379289
176,3,cat__TIME_OF_DAY_morning,0.0,0.033633313638802065,0.033633313638802065
176,4,num__CARRIER_DELAY_RATE_DOW,-0.8271442517528508,-0.01579642724796031,0.01579642724796031
176,5,num__CARRIER_DELAY_RATE,-1.5327753906460064,-0.013822292453951376,0.013822292453951376
177,1,num__ROUTE_DELAY_RATE,2.107623759786962,0.049565075011544196,0.049565075011544196
177,2,cat__SEASON_fall,1.0,-0.046524733032063066,0.046524733032063066
177,3,num__SCHEDULED_DEPARTURE,1.6363953203499788,0.03867580771899157,0.03867580771899157
177,4,cat__TIME_OF_DAY_evening,1.0,0.030623166774309995,0.030623166774309995
177,5,cat__TIME_OF_DAY_morning,0.0,0.025933146576103353,0.025933146576103353
178,1,num__SCHEDULED_DEPARTURE,-1.2485820076950456,-0.04583943307665777,0.04583943307665777
178,2,cat__SEASON_fall,1.0,-0.028944786056651992,0.028944786056651992
178,3,num__ROUTE_DELAY_RATE,-0.6475593846975077,-0.025840231426209358,0.025840231426209358
178,4,cat__TIME_OF_DAY_morning,1.0,-0.02253900557559632,0.02253900557559632
178,5,num__CARRIER_DELAY_RATE_DOW,-1.3411683417843352,-0.014185282377904968,0.014185282377904968
179,1,num__ROUTE_DELAY_RATE,-1.4033002527281284,-0.050599106229731204,0.050599106229731204
179,2,cat__SEASON_fall,1.0,-0.030850207020648668,0.030850207020648668
179,3,cat__TIME_OF_DAY_morning,1.0,-0.019110662195012083,0.019110662195012083
179,4,num__CARRIER_DELAY_RATE_DOW,-1.3411683417843352,-0.01575635207194182,0.01575635207194182
179,5,num__CARRIER_DELAY_RATE,-1.5327753906460064,-0.013817984483275723,0.013817984483275723
180,1,num__ROUTE_DELAY_RATE,0.7320274763740244,0.03904240230076539,0.03904240230076539
180,2,num__SCHEDULED_DEPARTURE,0.06258331558849956,0.029608572519036896,0.029608572519036896
180,3,cat__TIME_OF_DAY_morning,0.0,0.026578633008703036,0.026578633008703036
180,4,num__CARRIER_DELAY_RATE_DOW,-0.8223788471025169,-0.02003445400414421,0.02003445400414421
180,5,num__DEST_DELAY_RATE,1.2271731178440963,0.012951316876083183,0.012951316876083183
181,1,num__ROUTE_DELAY_RATE,-1.3637309253768803,-0.052053303248596874,0.052053303248596874
181,2,num__SCHEDULED_DEPARTURE,0.5713320056953641,0.047473899079393506,0.047473899079393506
181,3,cat__SEASON_fall,1.0,-0.04660609587084991,0.04660609587084991
181,4,cat__TIME_OF_DAY_morning,0.0,0.03039475429750837,0.03039475429750837
181,5,num__MONTH,0.7218709531941103,-0.015681454910254616,0.015681454910254616
182,1,cat__SEASON_fall,1.0,-0.05227370317649047,0.05227370317649047
182,2,num__SCHEDULED_DEPARTURE,1.295161442839277,0.04748462756846493,0.04748462756846493
182,3,num__ROUTE_DELAY_RATE,1.0807463593195055,0.041956117413099035,0.041956117413099035
182,4,cat__TIME_OF_DAY_evening,1.0,0.033023129759776566,0.033023129759776566
182,5,cat__TIME_OF_DAY_morning,0.0,0.03295565596861252,0.03295565596861252
183,1,num__ROUTE_DELAY_RATE,-1.2208717855360702,-0.04423110877150066,0.04423110877150066
183,2,num__SCHEDULED_DEPARTURE,-1.0934756997356356,-0.03829379682574654,0.03829379682574654
183,3,cat__TIME_OF_DAY_morning,1.0,-0.02398285671037229,0.02398285671037229
183,4,num__CARRIER_DELAY_RATE_DOW,-1.214785020381351,-0.01463650893796057,0.01463650893796057
183,5,num__CARRIER_DELAY_RATE,-1.5327753906460064,-0.01306833626486423,0.01306833626486423
184,1,num__SCHEDULED_DEPARTURE,1.4709485918599416,0.04621156238070853,0.04621156238070853
184,2,cat__TIME_OF_DAY_evening,1.0,0.030379958729238297,0.030379958729238297
184,3,cat__TIME_OF_DAY_morning,0.0,0.02887203429197143,0.02887203429197143
184,4,num__CARRIER_DELAY_RATE_DOW,-1.3411683417843352,-0.023487894671343382,0.023487894671343382
184,5,num__ROUTE_DELAY_RATE,-0.34998607358577705,-0.021437519150076696,0.021437519150076696
185,1,cat__TIME_OF_DAY_morning,1.0,-0.02919484951985396,0.02919484951985396
185,2,num__ROUTE_DELAY_RATE,-0.2930377096614321,-0.018686045672016007,0.018686045672016007
185,3,num__SCHEDULED_DEPARTURE,-0.570250420885893,-0.013590084472712078,0.013590084472712078
185,4,num__CARRIER_DELAY_RATE,0.6288021303283584,0.012570748807443124,0.012570748807443124
185,5,cat__TIME_OF_DAY_evening,0.0,-0.009210055993091828,0.009210055993091828
186,1,num__ROUTE_DELAY_RATE,-2.037774680503706,-0.08678881684359226,0.08678881684359226
186,2,num__ORIGIN_DELAY_RATE,-2.2706966857085,-0.040627254050286866,0.040627254050286866
186,3,num__CARRIER_DELAY_RATE_DOW,-2.557112513079236,-0.03164873622547248,0.03164873622547248
186,4,cat__TIME_OF_DAY_morning,1.0,-0.02222637901604685,0.02222637901604685
186,5,num__CARRIER_DELAY_RATE,-2.315373648704183,-0.02204506216194204,0.02204506216194204
187,1,num__ROUTE_DELAY_RATE,0.5617733023337026,0.030461707225929332,0.030461707225929332
187,2,cat__TIME_OF_DAY_morning,1.0,-0.02715110847331289,0.02715110847331289
187,3,num__CARRIER_DELAY_RATE_DOW,1.3349428989870944,0.013935329195351186,0.013935329195351186
187,4,cat__SEASON_fall,0.0,0.010268280144143773,0.010268280144143773
187,5,num__CARRIER_DELAY_RATE,0.9509758155420798,0.01003219508307211,0.01003219508307211
188,1,num__ROUTE_DELAY_RATE,1.6802239717371812,0.048570685749580206,0.048570685749580206
188,2,num__SCHEDULED_DEPARTURE,0.8277744348549219,0.03925263173624899,0.03925263173624899
188,3,cat__SEASON_fall,1.0,-0.03532767798334589,0.03532767798334589
188,4,cat__TIME_OF_DAY_evening,1.0,0.028666393571786557,0.028666393571786557
188,5,cat__TIME_OF_DAY_morning,0.0,0.02442483942953686,0.02442483942953686
189,1,cat__SEASON_fall,1.0,-0.04971459303885695,0.04971459303885695
189,2,num__ROUTE_DELAY_RATE,1.1656031335237151,0.0422316559192268,0.0422316559192268
189,3,num__SCHEDULED_DEPARTURE,0.8298425189610473,0.033743974108456316,0.033743974108456316
189,4,cat__TIME_OF_DAY_evening,1.0,0.028248373094279487,0.028248373094279487
189,5,num__CARRIER_DELAY_RATE,3.400685234442856,0.0266380437126827,0.0266380437126827
190,1,num__ROUTE_DELAY_RATE,-0.6125621540994118,-0.025784223262107844,0.025784223262107844
190,2,cat__TIME_OF_DAY_morning,1.0,-0.023281948260978423,0.023281948260978423
190,3,num__CARRIER_DELAY_RATE_DOW,0.8720805653687079,0.014699576415900993,0.014699576415900993
190,4,num__CARRIER_DELAY_RATE,0.33641904299212355,0.009942443365071085,0.009942443365071085
190,5,cat__SEASON_fall,0.0,0.009635540850993038,0.009635540850993038
191,1,num__ROUTE_DELAY_RATE,-2.3121823245287447,-0.07917775428644745,0.07917775428644745
191,2,cat__SEASON_fall,1.0,-0.026313200752376815,0.026313200752376815
191,3,cat__TIME_OF_DAY_morning,1.0,-0.020523623554354345,0.020523623554354345
191,4,num__SCHEDULED_DEPARTURE,-0.6591780374492879,-0.016127370598524066,0.016127370598524066
191,5,num__ORIGIN_DELAY_RATE,-1.2999747670561488,-0.01405333308607169,0.01405333308607169
192,1,num__SCHEDULED_DEPARTURE,-2.640402611117484,-0.05790600427457321,0.05790600427457321
192,2,num__ROUTE_DELAY_RATE,1.125766629723385,0.04378329364943056,0.04378329364943056
192,3,cat__TIME_OF_DAY_morning,0.0,0.03626173655477032,0.03626173655477032
192,4,num__CARRIER_DELAY_RATE,0.6288021303283584,0.010690664657472553,0.010690664657472553
192,5,cat__SEASON_fall,0.0,0.010576705699359082,0.010576705699359082
193,1,cat__SEASON_fall,1.0,-0.03233715280405022,0.03233715280405022
193,2,num__ROUTE_DELAY_RATE,0.6502170291078945,0.030996540200931122,0.030996540200931122
193,3,cat__TIME_OF_DAY_morning,1.0,-0.02796434307945674,0.02796434307945674
193,4,num__CARRIER_DELAY_RATE_DOW,1.731859314986339,0.01456766264513135,0.01456766264513135
193,5,num__CARRIER_DELAY_RATE,1.2331620163446775,0.01239648147560274,0.01239648147560274
194,1,num__SCHEDULED_DEPARTURE,-0.15249743144854888,0.031677860946776944,0.031677860946776944
194,2,cat__TIME_OF_DAY_morning,0.0,0.029851013835818774,0.029851013835818774
194,3,num__ROUTE_DELAY_RATE,0.6470321941778278,0.028407282144908095,0.028407282144908095
194,4,cat__SEASON_winter,1.0,0.013790581091095646,0.013790581091095646
194,5,cat__SEASON_fall,0.0,0.012247343270919373,0.012247343270919373
195,1,num__SCHEDULED_DEPARTURE,-1.2444458394827946,-0.05649523282669407,0.05649523282669407
195,2,cat__TIME_OF_DAY_morning,1.0,-0.03107182268655379,0.03107182268655379
195,3,num__ROUTE_DELAY_RATE,-0.3578811861313749,-0.0253369687300642,0.0253369687300642
195,4,num__CARRIER_DELAY_RATE_DOW,-1.3708314389516696,-0.015998914803760728,0.015998914803760728
195,5,num__CARRIER_DELAY_RATE,-1.5327753906460064,-0.013542441399340532,0.013542441399340532
196,1,num__ROUTE_DELAY_RATE,-0.9626791766243195,-0.03591598870546932,0.03591598870546932
196,2,cat__SEASON_fall,1.0,-0.03068688591591126,0.03068688591591126
196,3,num__CARRIER_DELAY_RATE_DOW,-1.436038606701085,-0.026943070467741564,0.026943070467741564
196,4,cat__TIME_OF_DAY_morning,0.0,0.022147523483263286,0.022147523483263286
196,5,num__SCHEDULED_DEPARTURE,-0.05943364667290292,0.02154475415653451,0.02154475415653451
197,1,num__ROUTE_DELAY_RATE,-0.34998607358577705,-0.02733042981371227,0.02733042981371227
197,2,cat__TIME_OF_DAY_morning,1.0,-0.023550774155364707,0.023550774155364707
197,3,num__SCHEDULED_DEPARTURE,-0.806012008984196,-0.02182573746181106,0.02182573746181106
197,4,num__CARRIER_DELAY_RATE_DOW,-1.3708314389516696,-0.017130858864559288,0.017130858864559288
197,5,num__CARRIER_DELAY_RATE,-1.5327753906460064,-0.0152312587174265,0.0152312587174265
198,1,num__ROUTE_DELAY_RATE,-2.0236560507696613,-0.08737604575221213,0.08737604575221213
198,2,cat__SEASON_fall,1.0,-0.03946019362188963,0.03946019362188963
198,3,num__ORIGIN_DELAY_RATE,-2.557176521763649,-0.033869368499238134,0.033869368499238134
198,4,num__CARRIER_DELAY_RATE_DOW,-1.77721142023557,-0.03340336429673016,0.03340336429673016
198,5,num__SCHEDULED_DEPARTURE,1.1917572375330037,0.03296041111680324,0.03296041111680324
199,1,num__SCHEDULED_DEPARTURE,1.0573317706348484,0.05125465697330128,0.05125465697330128
199,2,num__ROUTE_DELAY_RATE,-1.0608511490072037,-0.034102522929149476,0.034102522929149476
199,3,cat__TIME_OF_DAY_morning,0.0,0.03394470274729429,0.03394470274729429
199,4,cat__TIME_OF_DAY_evening,1.0,0.030775100454393398,0.030775100454393398
199,5,num__ORIGIN_DELAY_RATE,-1.1058747558003341,-0.013566188396864617,0.013566188396864617
